pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.97E+06,3.00E+02,9.93E-01,8.35E+02,3.97E-01,13.2,6.70E-01,6.83E-03,-1.15E-02,-6.09E-04,5
2.97E+06,3.00E+02,9.99E-01,9.83E+02,-9.72E-02,9.09,-2.39E-01,6.84E-03,-1.15E-02,-8.40E-04,5
2.97E+06,3.00E+02,9.98E-01,9.35E+02,2.60E-01,13.2,6.71E-01,6.75E-03,-1.15E-02,-5.09E-04,5
2.97E+06,3.01E+02,9.53E-01,4.32E+02,1.38E+00,16.6,-1.12E+00,6.43E-03,-1.15E-02,-6.72E-04,5
2.97E+06,3.01E+02,9.77E-01,6.06E+02,3.92E-01,9.83,1.94E-02,6.69E-03,-1.15E-02,-8.47E-04,5
2.97E+06,3.00E+02,9.45E-01,3.94E+02,8.06E-02,12.2,1.32E+00,6.71E-03,-1.15E-02,-6.55E-04,5
2.97E+06,3.00E+02,9.22E-01,3.14E+02,1.53E-02,10.7,1.42E+00,6.68E-03,-1.15E-02,-6.71E-04,5
2.97E+06,3.00E+02,9.56E-01,4.46E+02,-6.60E-01,11.5,6.14E-01,6.83E-03,-1.15E-02,-6.85E-04,5
2.97E+06,3.00E+02,9.60E-01,4.70E+02,-6.91E-01,11.3,5.30E-01,6.80E-03,-1.15E-02,-6.95E-04,5
2.97E+06,3.01E+02,9.86E-01,7.17E+02,6.40E-01,9.24,8.65E-01,6.68E-03,-1.15E-02,-7.62E-04,5
2.97E+06,3.00E+02,9.94E-01,8.46E+02,5.85E-02,13.8,2.02E-01,6.60E-03,-1.15E-02,-4.60E-04,5
2.97E+06,3.00E+02,9.27E-01,3.29E+02,-2.73E-01,12.7,6.30E-01,6.65E-03,-1.15E-02,-5.78E-04,5
2.97E+06,3.00E+02,9.46E-01,3.98E+02,-1.20E-01,13,9.64E-01,6.68E-03,-1.15E-02,-5.96E-04,5
2.97E+06,3.00E+02,9.70E-01,5.40E+02,-8.17E-01,9.18,-5.90E-01,6.76E-03,-1.15E-02,-8.99E-04,5
2.97E+06,3.01E+02,9.27E-01,3.29E+02,1.26E+00,17.1,-9.13E-01,6.39E-03,-1.15E-02,-6.74E-04,5
2.97E+06,3.01E+02,9.32E-01,3.43E+02,1.22E+00,17.1,-1.01E+00,6.38E-03,-1.15E-02,-6.38E-04,5
2.97E+06,3.00E+02,9.99E-01,9.75E+02,4.40E-01,13,6.64E-01,6.84E-03,-1.15E-02,-5.77E-04,5
2.97E+06,3.01E+02,9.24E-01,3.20E+02,3.54E-01,12.7,5.42E-01,6.57E-03,-1.15E-02,-6.01E-04,5
2.97E+06,3.01E+02,9.18E-01,3.03E+02,-2.03E-01,12.9,3.57E-01,6.57E-03,-1.15E-02,-5.81E-04,5
2.97E+06,3.00E+02,9.99E-01,9.80E+02,1.43E-01,12.9,1.11E+00,6.99E-03,-1.15E-02,-6.19E-04,5
2.97E+06,3.00E+02,1.00E+00,9.93E+02,1.54E-01,13.1,9.86E-01,7.00E-03,-1.15E-02,-5.88E-04,5
2.97E+06,3.00E+02,9.72E-01,5.57E+02,-3.90E-01,14.9,-1.87E-01,6.53E-03,-1.15E-02,-5.23E-04,5
2.97E+06,3.01E+02,9.99E-01,9.65E+02,9.94E-02,8.99,-2.28E-01,6.83E-03,-1.15E-02,-8.49E-04,5
2.97E+06,3.01E+02,9.81E-01,6.53E+02,-2.00E-01,9.06,4.52E-01,6.78E-03,-1.15E-02,-8.61E-04,5
2.97E+06,3.00E+02,9.94E-01,8.53E+02,3.66E-01,14.7,-1.59E+00,6.39E-03,-1.15E-02,-5.76E-04,5
2.97E+06,3.01E+02,9.49E-01,4.12E+02,2.65E-01,15,-7.75E-01,6.50E-03,-1.15E-02,-6.16E-04,5
2.97E+06,3.00E+02,1.00E+00,9.86E+02,1.36E-01,13.1,1.03E+00,7.00E-03,-1.15E-02,-6.07E-04,5
2.97E+06,3.00E+02,9.91E-01,7.92E+02,-7.89E-03,12.8,1.12E+00,7.00E-03,-1.15E-02,-6.38E-04,5
2.97E+06,3.00E+02,9.83E-01,6.73E+02,-5.65E-02,15.3,-1.00E+00,6.47E-03,-1.15E-02,-5.48E-04,5
2.97E+06,3.00E+02,9.82E-01,6.64E+02,-5.43E-01,9.83,-2.07E-02,6.91E-03,-1.15E-02,-8.06E-04,5
2.97E+06,3.00E+02,9.88E-01,7.52E+02,-3.16E-01,9.54,8.96E-02,6.86E-03,-1.15E-02,-7.78E-04,5
2.97E+06,3.00E+02,9.66E-01,5.09E+02,-7.54E-02,13.9,6.30E-01,6.69E-03,-1.15E-02,-5.45E-04,5
2.97E+06,3.01E+02,9.40E-01,3.74E+02,7.04E-01,17,-6.18E-01,6.34E-03,-1.15E-02,-6.28E-04,5
2.97E+06,3.00E+02,9.81E-01,6.55E+02,-1.29E-01,15.1,-6.12E-01,6.49E-03,-1.15E-02,-5.25E-04,5
2.97E+06,3.00E+02,9.74E-01,5.75E+02,-2.07E-01,15.3,-6.15E-01,6.49E-03,-1.15E-02,-5.45E-04,5
2.97E+06,3.01E+02,9.76E-01,5.92E+02,-5.40E-01,9.54,1.07E+00,6.70E-03,-1.15E-02,-8.90E-04,5
2.97E+06,3.01E+02,9.89E-01,7.56E+02,2.38E-01,9.78,1.03E+00,6.70E-03,-1.15E-02,-7.66E-04,5
2.97E+06,3.00E+02,9.75E-01,5.85E+02,1.27E-01,10.3,1.33E+00,6.70E-03,-1.15E-02,-7.31E-04,5
2.97E+06,3.00E+02,9.70E-01,5.45E+02,1.55E-01,13.7,7.07E-01,6.74E-03,-1.15E-02,-5.55E-04,5
2.97E+06,3.00E+02,9.81E-01,6.57E+02,3.07E-01,13.4,6.47E-01,6.74E-03,-1.15E-02,-5.25E-04,5
2.97E+06,3.01E+02,9.25E-01,3.21E+02,8.16E-01,8.7,2.00E-01,6.59E-03,-1.15E-02,-7.03E-04,5
2.97E+06,3.01E+02,9.10E-01,2.83E+02,1.30E+00,9.1,6.82E-01,6.56E-03,-1.15E-02,-6.97E-04,5
2.97E+06,3.00E+02,9.99E-01,9.81E+02,4.01E-01,12.9,7.12E-01,6.84E-03,-1.15E-02,-5.58E-04,5
2.97E+06,3.00E+02,9.93E-01,8.35E+02,9.36E-02,9.36,-5.63E-03,6.91E-03,-1.15E-02,-8.60E-04,5
2.97E+06,3.01E+02,9.10E-01,2.84E+02,1.59E+00,15.8,-4.32E-01,6.35E-03,-1.15E-02,-6.62E-04,5
2.97E+06,3.00E+02,9.87E-01,7.26E+02,-2.08E-01,9.57,5.70E-02,6.91E-03,-1.15E-02,-8.42E-04,5
2.97E+06,3.00E+02,9.90E-01,7.79E+02,-3.36E-01,9.16,1.04E-01,6.94E-03,-1.15E-02,-9.13E-04,5
2.97E+06,3.01E+02,9.66E-01,5.08E+02,-3.31E-01,9.86,-2.53E-01,6.65E-03,-1.15E-02,-8.53E-04,5
2.97E+06,3.00E+02,9.69E-01,5.33E+02,8.31E-02,13.8,7.33E-01,6.70E-03,-1.15E-02,-5.52E-04,5
2.97E+06,3.00E+02,9.59E-01,4.65E+02,-1.82E-01,13.9,4.72E-01,6.68E-03,-1.15E-02,-5.26E-04,5
2.97E+06,3.01E+02,9.82E-01,6.59E+02,7.17E-01,8.61,5.65E-01,6.66E-03,-1.15E-02,-7.35E-04,5
2.97E+06,3.00E+02,1.00E+00,9.98E+02,4.24E-02,9.11,-1.22E-01,6.88E-03,-1.15E-02,-8.75E-04,5
2.97E+06,3.00E+02,1.00E+00,9.92E+02,-5.94E-02,8.93,-1.28E-01,6.85E-03,-1.15E-02,-8.82E-04,5
2.97E+06,3.00E+02,9.84E-01,6.95E+02,-5.61E-01,10.1,3.99E-01,6.81E-03,-1.15E-02,-7.31E-04,5
2.97E+06,3.00E+02,9.99E-01,9.76E+02,2.56E-01,13.7,1.64E-01,6.58E-03,-1.15E-02,-4.03E-04,5
2.97E+06,3.00E+02,9.97E-01,9.25E+02,1.49E-01,13.1,5.84E-01,6.74E-03,-1.15E-02,-4.89E-04,5
2.97E+06,3.00E+02,9.96E-01,8.91E+02,1.42E-01,13.2,4.21E-01,6.70E-03,-1.15E-02,-4.76E-04,5
2.97E+06,3.00E+02,9.95E-01,8.79E+02,1.16E-01,13.3,4.73E-01,6.72E-03,-1.15E-02,-4.91E-04,5
2.97E+06,3.00E+02,9.99E-01,9.71E+02,1.56E-01,12.8,6.46E-01,6.82E-03,-1.15E-02,-5.18E-04,5
2.97E+06,3.00E+02,9.99E-01,9.66E+02,1.67E-01,12.8,6.04E-01,6.79E-03,-1.15E-02,-4.95E-04,5
2.97E+06,3.00E+02,9.97E-01,9.26E+02,1.48E-01,13.1,4.23E-01,6.71E-03,-1.15E-02,-4.57E-04,5
2.97E+06,3.00E+02,9.95E-01,8.79E+02,2.28E-01,13.6,3.49E-01,6.66E-03,-1.15E-02,-4.27E-04,5
2.97E+06,3.00E+02,9.95E-01,8.84E+02,2.03E-01,13.4,3.28E-01,6.67E-03,-1.15E-02,-4.45E-04,5
2.97E+06,3.00E+02,9.95E-01,8.84E+02,2.03E-01,13.4,3.28E-01,6.67E-03,-1.15E-02,-4.45E-04,5
2.97E+06,3.00E+02,9.98E-01,9.53E+02,2.09E-01,13.4,2.83E-01,6.62E-03,-1.15E-02,-3.97E-04,5
2.97E+06,3.00E+02,9.95E-01,8.79E+02,2.28E-01,13.6,3.49E-01,6.66E-03,-1.15E-02,-4.27E-04,5
2.97E+06,3.00E+02,9.96E-01,9.01E+02,2.25E-01,13.3,4.00E-01,6.69E-03,-1.15E-02,-4.42E-04,5
2.97E+06,3.00E+02,9.96E-01,8.91E+02,1.42E-01,13.2,4.21E-01,6.70E-03,-1.15E-02,-4.76E-04,5
2.97E+06,3.00E+02,9.95E-01,8.79E+02,1.16E-01,13.3,4.73E-01,6.72E-03,-1.15E-02,-4.91E-04,5
2.97E+06,3.00E+02,9.97E-01,9.25E+02,1.49E-01,13.1,5.84E-01,6.74E-03,-1.15E-02,-4.89E-04,5
2.97E+06,3.00E+02,9.97E-01,9.24E+02,1.47E-01,14.2,-4.22E-01,6.51E-03,-1.15E-02,-4.53E-04,5
2.97E+06,3.01E+02,9.16E-01,2.98E+02,-1.35E+00,12.1,-2.86E-01,6.26E-03,-1.15E-02,-6.32E-04,5
2.97E+06,3.00E+02,9.97E-01,9.19E+02,8.56E-02,14.4,-7.06E-01,6.49E-03,-1.15E-02,-4.83E-04,5
2.97E+06,3.01E+02,9.95E-01,8.78E+02,5.05E-01,15.6,-9.64E-01,6.34E-03,-1.15E-02,-5.96E-04,5
2.97E+06,3.00E+02,9.85E-01,7.05E+02,5.79E-01,13.6,-1.64E+00,6.38E-03,-1.15E-02,-5.37E-04,5
2.97E+06,3.00E+02,9.97E-01,9.20E+02,3.38E-01,14,-1.22E-01,6.54E-03,-1.15E-02,-4.18E-04,5
2.97E+06,3.01E+02,9.90E-01,7.84E+02,7.07E-01,16.2,-4.25E-01,6.32E-03,-1.15E-02,-5.99E-04,5
2.97E+06,3.00E+02,9.97E-01,9.10E+02,1.41E-01,14.2,-1.28E+00,6.43E-03,-1.15E-02,-5.29E-04,5
2.97E+06,3.01E+02,9.26E-01,3.25E+02,5.66E-01,17.3,8.49E-02,6.28E-03,-1.15E-02,-6.02E-04,5
2.97E+06,3.00E+02,9.96E-01,8.99E+02,6.17E-01,14.5,-1.48E+00,6.36E-03,-1.15E-02,-5.69E-04,5
2.97E+06,3.00E+02,9.90E-01,7.75E+02,-3.69E-02,14.9,-1.03E+00,6.46E-03,-1.15E-02,-5.31E-04,5
2.97E+06,3.00E+02,9.94E-01,8.45E+02,-1.70E-01,14.8,-7.94E-01,6.47E-03,-1.15E-02,-5.16E-04,5
2.97E+06,3.00E+02,9.98E-01,9.40E+02,3.01E-01,12.9,6.90E-01,6.88E-03,-1.15E-02,-5.71E-04,5
2.97E+06,3.00E+02,9.84E-01,6.92E+02,-2.07E-01,12.1,7.17E-01,6.93E-03,-1.15E-02,-6.89E-04,5
2.97E+06,3.00E+02,9.94E-01,8.64E+02,6.10E-02,13.1,6.41E-01,6.90E-03,-1.15E-02,-6.07E-04,5
2.97E+06,3.00E+02,9.85E-01,7.04E+02,-1.48E-01,12.8,6.78E-01,6.91E-03,-1.15E-02,-6.39E-04,5
2.97E+06,3.00E+02,9.84E-01,6.91E+02,-3.97E-01,12,8.31E-01,6.96E-03,-1.15E-02,-7.06E-04,5
2.97E+06,3.00E+02,1.00E+00,9.93E+02,1.05E-01,13,9.81E-01,6.98E-03,-1.15E-02,-5.82E-04,5
2.97E+06,3.00E+02,9.98E-01,9.50E+02,5.99E-02,12.8,1.19E+00,6.97E-03,-1.15E-02,-6.16E-04,5
2.97E+06,3.00E+02,9.89E-01,7.69E+02,-5.41E-02,12.6,1.21E+00,6.98E-03,-1.15E-02,-6.46E-04,5
2.97E+06,3.00E+02,9.99E-01,9.78E+02,2.92E-01,12.8,7.29E-01,6.85E-03,-1.15E-02,-5.44E-04,5
2.97E+06,3.00E+02,9.81E-01,6.48E+02,-2.45E-01,12.2,7.24E-01,6.92E-03,-1.15E-02,-6.75E-04,5
2.97E+06,3.00E+02,9.95E-01,8.74E+02,-3.23E-02,12.6,1.12E+00,6.95E-03,-1.15E-02,-6.35E-04,5
2.97E+06,3.00E+02,9.97E-01,9.14E+02,-8.80E-02,12.8,9.39E-01,6.94E-03,-1.15E-02,-6.19E-04,5
2.97E+06,3.00E+02,9.96E-01,9.02E+02,-1.47E-01,13,7.14E-01,6.92E-03,-1.15E-02,-6.21E-04,5
2.97E+06,3.00E+02,9.98E-01,9.40E+02,3.01E-01,12.9,6.90E-01,6.88E-03,-1.15E-02,-5.71E-04,5
2.97E+06,3.00E+02,1.00E+00,9.93E+02,1.05E-01,13,9.81E-01,6.98E-03,-1.15E-02,-5.82E-04,5
2.97E+06,3.00E+02,1.00E+00,9.93E+02,6.69E-02,13,8.84E-01,6.97E-03,-1.15E-02,-5.61E-04,5
2.97E+06,3.00E+02,9.84E-01,6.91E+02,-3.97E-01,12,8.31E-01,6.96E-03,-1.15E-02,-7.06E-04,5
2.97E+06,3.00E+02,9.99E-01,9.81E+02,4.85E-02,12.9,1.07E+00,6.96E-03,-1.15E-02,-5.99E-04,5
2.97E+06,3.00E+02,9.84E-01,6.92E+02,-2.07E-01,12.1,7.17E-01,6.93E-03,-1.15E-02,-6.89E-04,5
2.97E+06,3.00E+02,9.89E-01,7.69E+02,-5.41E-02,12.6,1.21E+00,6.98E-03,-1.15E-02,-6.46E-04,5
2.97E+06,3.00E+02,9.99E-01,9.78E+02,2.71E-02,13,7.90E-01,6.93E-03,-1.15E-02,-5.86E-04,5
2.97E+06,3.00E+02,9.87E-01,7.28E+02,-1.17E-01,12.5,1.10E+00,6.94E-03,-1.15E-02,-6.53E-04,5
2.97E+06,3.00E+02,9.87E-01,7.28E+02,-1.26E-01,12.6,6.98E-01,6.92E-03,-1.15E-02,-6.55E-04,5
2.97E+06,3.00E+02,9.99E-01,9.80E+02,8.60E-03,13,8.93E-01,6.94E-03,-1.15E-02,-6.00E-04,5
2.97E+06,3.00E+02,9.95E-01,8.79E+02,-3.70E-02,12.6,1.24E+00,6.97E-03,-1.15E-02,-6.33E-04,5
2.97E+06,3.00E+02,9.88E-01,7.49E+02,-1.75E-01,12.3,1.11E+00,6.96E-03,-1.15E-02,-6.69E-04,5
2.97E+06,3.00E+02,9.98E-01,9.38E+02,2.01E-01,13,6.82E-01,6.90E-03,-1.15E-02,-5.75E-04,5
2.97E+06,3.00E+02,9.84E-01,6.96E+02,-2.58E-01,12.2,9.46E-01,6.95E-03,-1.15E-02,-6.86E-04,5
2.97E+06,3.00E+02,9.97E-01,9.30E+02,9.09E-02,13,6.63E-01,6.91E-03,-1.15E-02,-5.91E-04,5
2.97E+06,3.00E+02,9.94E-01,8.64E+02,6.10E-02,13.1,6.41E-01,6.90E-03,-1.15E-02,-6.07E-04,5
2.97E+06,3.00E+02,9.85E-01,7.04E+02,-1.48E-01,12.8,6.78E-01,6.91E-03,-1.15E-02,-6.39E-04,5
2.97E+06,3.00E+02,9.98E-01,9.50E+02,5.99E-02,12.8,1.19E+00,6.97E-03,-1.15E-02,-6.16E-04,5
2.97E+06,3.00E+02,9.99E-01,9.62E+02,2.82E-01,12.8,7.36E-01,6.87E-03,-1.15E-02,-5.49E-04,5
2.97E+06,3.00E+02,9.99E-01,9.78E+02,2.92E-01,12.8,7.29E-01,6.85E-03,-1.15E-02,-5.44E-04,5
2.97E+06,3.00E+02,9.81E-01,6.48E+02,-2.45E-01,12.2,7.24E-01,6.92E-03,-1.15E-02,-6.75E-04,5
2.97E+06,3.00E+02,9.87E-01,7.34E+02,-1.52E-01,12.5,1.16E+00,6.98E-03,-1.15E-02,-6.65E-04,5
2.97E+06,3.00E+02,9.96E-01,9.04E+02,-6.71E-02,9.21,-4.85E-01,7.00E-03,-1.15E-02,-8.79E-04,5
2.97E+06,3.00E+02,9.93E-01,8.34E+02,5.88E-02,9.66,-2.25E-01,7.00E-03,-1.15E-02,-8.40E-04,5
2.97E+06,3.00E+02,9.77E-01,6.04E+02,-3.53E-01,11.3,5.07E-01,6.99E-03,-1.15E-02,-7.49E-04,5
2.97E+06,3.00E+02,9.92E-01,8.22E+02,-2.43E-01,10.2,2.45E-02,6.99E-03,-1.15E-02,-8.01E-04,5
2.97E+06,3.00E+02,9.99E-01,9.62E+02,-5.36E-01,8.94,-2.10E-01,6.97E-03,-1.15E-02,-9.36E-04,5
2.97E+06,3.00E+02,9.95E-01,8.71E+02,-4.38E-01,7.94,-2.81E-01,6.96E-03,-1.15E-02,-9.75E-04,5
2.97E+06,3.00E+02,9.98E-01,9.37E+02,-3.44E-01,8.96,-3.39E-01,6.98E-03,-1.15E-02,-9.17E-04,5
2.97E+06,3.00E+02,9.93E-01,8.39E+02,8.92E-02,13.3,9.49E-01,7.04E-03,-1.15E-02,-6.08E-04,5
2.97E+06,3.00E+02,9.73E-01,5.64E+02,-5.65E-02,12.9,1.01E+00,7.03E-03,-1.15E-02,-6.57E-04,5
2.97E+06,3.00E+02,1.00E+00,9.89E+02,9.91E-02,13.1,9.17E-01,7.01E-03,-1.15E-02,-5.72E-04,5
2.97E+06,3.00E+02,6.72E-01,9.81E+01,-2.61E+00,18,-2.54E+00,7.38E-03,-1.15E-02,-6.04E-04,5
2.97E+06,3.00E+02,7.76E-01,1.37E+02,-2.57E+00,17.6,-2.61E+00,7.40E-03,-1.15E-02,-5.88E-04,5
2.97E+06,3.00E+02,6.30E-01,8.81E+01,-2.39E+00,18.7,-2.08E+00,7.35E-03,-1.15E-02,-6.18E-04,5
2.97E+06,3.00E+02,6.29E-01,8.77E+01,-2.57E+00,18.8,-1.76E+00,7.33E-03,-1.15E-02,-6.10E-04,5
2.97E+06,3.00E+02,9.66E-01,5.14E+02,-2.48E-01,11.6,7.30E-01,7.02E-03,-1.15E-02,-7.21E-04,5
2.97E+06,3.00E+02,9.71E-01,5.50E+02,-3.22E-01,11.8,7.18E-01,6.99E-03,-1.15E-02,-7.25E-04,5
2.97E+06,3.00E+02,9.99E-01,9.67E+02,-3.56E-01,8.78,8.68E-03,7.26E-03,-1.15E-02,-8.73E-04,5
2.97E+06,3.00E+02,1.00E+00,9.87E+02,-4.48E-01,9.06,1.75E-01,7.25E-03,-1.15E-02,-8.54E-04,5
2.97E+06,3.00E+02,9.56E-01,4.48E+02,-1.46E+00,14.8,-7.00E-01,7.38E-03,-1.15E-02,-8.23E-04,5
2.97E+06,3.00E+02,9.56E-01,4.49E+02,-1.83E+00,15.1,-9.05E-01,7.38E-03,-1.15E-02,-8.03E-04,5
2.97E+06,3.00E+02,9.55E-01,4.43E+02,-3.61E-01,10.2,2.83E-01,7.06E-03,-1.15E-02,-7.65E-04,5
2.97E+06,3.00E+02,9.75E-01,5.86E+02,-2.97E-01,10.1,2.20E-01,7.04E-03,-1.15E-02,-7.72E-04,5
2.97E+06,3.00E+02,7.33E-01,1.18E+02,-2.96E+00,18,-1.87E+00,7.32E-03,-1.15E-02,-5.56E-04,5
2.97E+06,3.00E+02,6.92E-01,1.04E+02,-2.95E+00,18.6,-1.70E+00,7.32E-03,-1.15E-02,-5.77E-04,5
2.97E+06,3.00E+02,9.67E-01,5.16E+02,-1.31E+00,13.1,4.14E-01,7.30E-03,-1.15E-02,-8.10E-04,5
2.97E+06,3.00E+02,9.70E-01,5.47E+02,-1.35E+00,13.6,1.01E-02,7.32E-03,-1.15E-02,-8.23E-04,5
2.97E+06,3.00E+02,1.00E+00,9.86E+02,-3.53E-01,9.08,1.97E-02,7.24E-03,-1.15E-02,-8.44E-04,5
2.97E+06,3.00E+02,9.99E-01,9.80E+02,-4.64E-01,8.92,2.55E-02,7.22E-03,-1.15E-02,-8.53E-04,5
2.97E+06,3.00E+02,9.86E-01,7.16E+02,-1.19E+00,14,7.22E-01,7.20E-03,-1.15E-02,-5.51E-04,5
2.97E+06,3.00E+02,9.93E-01,8.34E+02,5.88E-02,9.66,-2.25E-01,7.00E-03,-1.15E-02,-8.40E-04,5
2.97E+06,3.00E+02,8.94E-01,2.52E+02,-1.32E+00,16.2,-1.83E+00,7.46E-03,-1.15E-02,-7.20E-04,5
2.97E+06,3.00E+02,9.35E-01,3.53E+02,-1.27E+00,15.9,-1.53E+00,7.47E-03,-1.15E-02,-7.39E-04,5
2.97E+06,3.00E+02,9.61E-01,4.78E+02,-1.13E+00,15.7,-1.22E+00,7.49E-03,-1.15E-02,-7.45E-04,5
2.97E+06,3.00E+02,9.50E-01,4.17E+02,-9.53E-01,12.9,-1.30E-01,7.45E-03,-1.15E-02,-8.22E-04,5
2.97E+06,3.00E+02,9.52E-01,4.26E+02,-7.69E-01,12.3,-2.00E-01,7.47E-03,-1.15E-02,-8.17E-04,5
2.97E+06,3.00E+02,9.53E-01,4.29E+02,-7.80E-01,14.3,-2.25E-01,7.48E-03,-1.15E-02,-7.99E-04,5
2.97E+06,3.00E+02,9.65E-01,5.05E+02,-7.06E-01,11,3.07E-01,7.13E-03,-1.15E-02,-7.46E-04,5
2.97E+06,3.00E+02,9.47E-01,4.00E+02,-6.00E-01,11,4.93E-01,7.11E-03,-1.15E-02,-7.35E-04,5
2.97E+06,3.00E+02,9.99E-01,9.74E+02,-3.45E-01,8.83,-4.80E-01,7.01E-03,-1.15E-02,-9.42E-04,5
2.97E+06,3.00E+02,9.98E-01,9.56E+02,-2.09E-01,8.69,-5.33E-01,7.03E-03,-1.15E-02,-9.49E-04,5
2.97E+06,3.00E+02,9.98E-01,9.43E+02,-6.16E-01,8.67,-3.12E-01,7.05E-03,-1.15E-02,-9.39E-04,5
2.97E+06,3.00E+02,9.97E-01,9.31E+02,-5.20E-01,8.72,-7.62E-01,7.06E-03,-1.15E-02,-9.18E-04,5
2.97E+06,3.00E+02,9.98E-01,9.38E+02,-1.49E-01,8.73,-4.39E-01,7.08E-03,-1.15E-02,-9.12E-04,5
2.97E+06,3.00E+02,9.96E-01,9.04E+02,-6.71E-02,9.21,-4.85E-01,7.00E-03,-1.15E-02,-8.79E-04,5
2.97E+06,3.00E+02,9.42E-01,3.80E+02,-1.39E-01,14.3,-2.69E-01,7.54E-03,-1.15E-02,-7.76E-04,5
2.97E+06,3.00E+02,9.51E-01,4.20E+02,3.99E-01,14.6,-3.63E-01,7.53E-03,-1.15E-02,-7.94E-04,5
2.97E+06,3.00E+02,9.98E-01,9.43E+02,-4.31E-01,8.91,-2.58E-01,7.07E-03,-1.15E-02,-8.74E-04,5
2.97E+06,3.00E+02,9.98E-01,9.44E+02,-2.97E-01,8.9,-4.59E-01,7.05E-03,-1.15E-02,-8.75E-04,5
2.97E+06,3.00E+02,1.00E+00,9.86E+02,-4.55E-01,8.81,-3.89E-01,7.11E-03,-1.15E-02,-8.74E-04,5
2.97E+06,3.00E+02,1.00E+00,9.93E+02,-4.08E-01,8.74,-1.45E-01,7.13E-03,-1.15E-02,-8.76E-04,5
2.97E+06,3.00E+02,9.95E-01,8.85E+02,-1.24E+00,14,-2.21E-01,7.31E-03,-1.15E-02,-7.43E-04,5
2.97E+06,3.00E+02,9.91E-01,8.02E+02,-1.47E+00,13.7,5.45E-01,7.29E-03,-1.15E-02,-7.53E-04,5
2.97E+06,3.00E+02,8.00E-01,1.51E+02,-2.71E+00,17.2,-9.84E-01,7.27E-03,-1.15E-02,-5.03E-04,5
2.97E+06,3.00E+02,8.05E-01,1.55E+02,-2.86E+00,17.6,-9.30E-01,7.28E-03,-1.15E-02,-5.19E-04,5
2.97E+06,3.00E+02,8.92E-01,2.48E+02,1.40E+00,11.1,-8.77E-01,7.52E-03,-1.15E-02,-8.44E-04,5
2.97E+06,3.00E+02,9.21E-01,3.11E+02,-4.46E-01,12.7,-4.33E-01,7.54E-03,-1.15E-02,-8.12E-04,5
2.97E+06,3.00E+02,8.99E-01,2.61E+02,-1.49E+00,14.2,9.58E-01,7.19E-03,-1.15E-02,-5.13E-04,5
2.97E+06,3.00E+02,9.13E-01,2.90E+02,-1.73E+00,14.6,9.25E-01,7.19E-03,-1.15E-02,-4.90E-04,5
2.97E+06,3.00E+02,7.30E-01,1.17E+02,-1.50E+00,17.7,-2.09E+00,7.39E-03,-1.15E-02,-6.91E-04,5
2.97E+06,3.00E+02,7.41E-01,1.21E+02,-1.45E+00,17.3,-1.97E+00,7.40E-03,-1.15E-02,-7.06E-04,5
2.97E+06,3.00E+02,9.86E-01,7.16E+02,-5.30E-01,13.6,5.43E-01,7.22E-03,-1.15E-02,-6.67E-04,5
2.97E+06,3.00E+02,9.90E-01,7.76E+02,-4.72E-01,13.5,5.54E-01,7.21E-03,-1.15E-02,-6.54E-04,5
2.97E+06,3.00E+02,9.92E-01,8.22E+02,-2.43E-01,10.2,2.45E-02,6.99E-03,-1.15E-02,-8.01E-04,5
2.97E+06,3.00E+02,9.97E-01,9.32E+02,-1.05E+00,8.58,4.81E-01,7.26E-03,-1.15E-02,-9.19E-04,5
2.97E+06,3.00E+02,9.97E-01,9.32E+02,-1.35E-01,8.3,4.21E-02,7.23E-03,-1.15E-02,-9.08E-04,5
2.97E+06,3.00E+02,9.53E-01,4.31E+02,-2.39E+00,15.6,-1.94E+00,7.47E-03,-1.15E-02,-5.74E-04,5
2.97E+06,3.00E+02,9.99E-01,9.69E+02,-5.09E-01,8.98,-8.00E-02,7.20E-03,-1.15E-02,-8.41E-04,5
2.97E+06,3.00E+02,9.99E-01,9.82E+02,-5.04E-01,8.93,-1.27E-01,7.18E-03,-1.15E-02,-8.49E-04,5
2.97E+06,3.00E+02,9.63E-01,4.89E+02,-7.39E-01,11.9,-4.23E-01,7.33E-03,-1.15E-02,-8.57E-04,5
2.97E+06,3.00E+02,9.64E-01,4.96E+02,-8.76E-01,13.2,-3.35E-01,7.35E-03,-1.15E-02,-8.49E-04,5
2.97E+06,3.00E+02,9.91E-01,8.06E+02,-1.18E-01,13.2,9.79E-01,7.10E-03,-1.15E-02,-6.33E-04,5
2.97E+06,3.00E+02,9.59E-01,4.67E+02,-1.14E-01,13.1,9.88E-01,7.09E-03,-1.15E-02,-6.48E-04,5
2.97E+06,3.01E+02,9.39E-01,3.70E+02,5.97E-01,13.4,2.44E-01,7.57E-03,-1.15E-02,-7.59E-04,5
2.97E+06,3.00E+02,9.31E-01,3.41E+02,-4.57E-01,11.5,7.28E-01,7.11E-03,-1.15E-02,-7.13E-04,5
2.97E+06,3.00E+02,9.15E-01,2.96E+02,-2.93E-01,11.6,7.80E-01,7.09E-03,-1.15E-02,-7.05E-04,5
2.97E+06,3.00E+02,9.21E-01,3.10E+02,-6.36E-01,15,-8.15E-01,7.32E-03,-1.15E-02,-6.79E-04,5
